# gapseq version: 2.1.0 0779b300
# Sequence DB version: 1.5 (Bacteria, 2026-05-29)
# genome_format=prot;taxonomy=Bacteria;ORF_coverage=30.61;gram=neg
pathway	rxn	name	ec	keyrea	is_complex	subunit_count	subunits	complex	file	dbhit	spont	type	src	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	exception	status	subunits_found	subunit_undefined_found	complex.status	pathway.status
PWY-6610	HYPOXANPRIBOSYLTRAN-RXN	hypoxanthine phosphoribosyltransferase	2.4.2.8	FALSE	FALSE		NA		rxn/HYPOXANPRIBOSYLTRAN-RXN.fasta	rxn00139 rxn00836 rxn00915 rxn01544 rxn11765 rxn11766 rxn11773 rxn32380 rxn33365	FALSE	metacyc	rxn	sp|P0A9M5|XGPT_ECOLI	100	2.4e-112	312	100	NP_414773.1 xanthine-guanine phsophoribosyltransferase [Escherichia coli str. K-12 substr. MG1655]	1	152	0	good_blast				full
PWY-6611	ADENODEAMIN-RXN	adenosine deaminase	3.5.4.4	TRUE	FALSE		NA		rev/3.5.4.4.fasta	rxn01137 rxn01858 rxn29985	FALSE	EC	rev	UniRef90_P22333	100	9.41e-243	657	100	NP_416140.1 adenosine deaminase [Escherichia coli str. K-12 substr. MG1655]	1	333	0	good_blast				full
PWY-6611	ADENODEAMIN-RXN	adenosine deaminase	3.5.4.4	TRUE	FALSE		NA		rev/3.5.4.4.fasta	rxn01137 rxn01858 rxn29985	FALSE	EC	rev	UniRef90_P33644	100	5.02e-186	506	100	NP_417084.1 purine nucleoside phosphorylase YfiH [Escherichia coli str. K-12 substr. MG1655]	1	243	0	good_blast				full
PWY-6611	ADENPHOSPHOR-RXN	adenosine phosphorylase	2.4.2.1	FALSE	FALSE		NA		rev/2.4.2.1.fasta	rxn01138 rxn01358 rxn01446 rxn01548 rxn01646 rxn01647 rxn01649 rxn01684 rxn01799 rxn01859 rxn01985 rxn19453 rxn19455 rxn19457 rxn20597 rxn22072 rxn22093 rxn24218	FALSE	EC	rev	UniRef90_P45563	100	5.03e-203	551	100	NP_416902.1 xanthosine phosphorylase [Escherichia coli str. K-12 substr. MG1655]	1	277	0	good_blast				full
PWY-6611	ADENPHOSPHOR-RXN	adenosine phosphorylase	2.4.2.1	FALSE	FALSE		NA		rev/2.4.2.1.fasta	rxn01138 rxn01358 rxn01446 rxn01548 rxn01646 rxn01647 rxn01649 rxn01684 rxn01799 rxn01859 rxn01985 rxn19453 rxn19455 rxn19457 rxn20597 rxn22072 rxn22093 rxn24218	FALSE	EC	rev	UniRef90_P33644	100	5.02e-186	506	100	NP_417084.1 purine nucleoside phosphorylase YfiH [Escherichia coli str. K-12 substr. MG1655]	1	243	0	good_blast				full
PWY-6611	ADENPHOSPHOR-RXN	adenosine phosphorylase	2.4.2.1	FALSE	FALSE		NA		rev/2.4.2.1.fasta	rxn01138 rxn01358 rxn01446 rxn01548 rxn01646 rxn01647 rxn01649 rxn01684 rxn01799 rxn01859 rxn01985 rxn19453 rxn19455 rxn19457 rxn20597 rxn22072 rxn22093 rxn24218	FALSE	EC	rev	UniRef90_P0ABP8	100	6.8e-173	472	100	NP_418801.1 purine nucleoside phosphorylase [Escherichia coli str. K-12 substr. MG1655]	1	239	0	good_blast				full
PWY-6611	ADENPHOSPHOR-RXN	adenosine phosphorylase	2.4.2.1	FALSE	FALSE		NA		rev/2.4.2.1.fasta	rxn01138 rxn01358 rxn01446 rxn01548 rxn01646 rxn01647 rxn01649 rxn01684 rxn01799 rxn01859 rxn01985 rxn19453 rxn19455 rxn19457 rxn20597 rxn22072 rxn22093 rxn24218	FALSE	EC	rev	UniRef90_P0C037	100	2.47e-64	186	100	NP_414925.1 nucleoside phosphorylase PpnP [Escherichia coli str. K-12 substr. MG1655]	1	94	0	bad_blast				full
PWY-6611	ADENPHOSPHOR-RXN	adenosine phosphorylase	2.4.2.1	FALSE	FALSE		NA		rev/2.4.2.1.fasta	rxn01138 rxn01358 rxn01446 rxn01548 rxn01646 rxn01647 rxn01649 rxn01684 rxn01799 rxn01859 rxn01985 rxn19453 rxn19455 rxn19457 rxn20597 rxn22072 rxn22093 rxn24218	FALSE	EC	rev	UniRef90_Q5KZM1	30.8	1.45e-23	92.4	97.5	NP_418275.1 uridine phosphorylase [Escherichia coli str. K-12 substr. MG1655]	8	251	0	bad_blast				full
PWY-6611	INOSINEKIN-RXN	inosine kinase	2.7.1.73	TRUE	FALSE		NA		rev/2.7.1.73.fasta	rxn00835 rxn00914	FALSE	EC	rev	UniRef90_P0AEW6	100	0	884	100	NP_415010.1 inosine/guanosine kinase [Escherichia coli str. K-12 substr. MG1655]	1	434	0	good_blast				full
PWY-6611	INOSINEKIN-RXN	inosine kinase	2.7.1.73	TRUE	FALSE		NA		rev/2.7.1.73.fasta	rxn00835 rxn00914	FALSE	EC	rev	UniRef90_O24767	27.6	7.67e-22	90.5	86.1	NP_416671.1 putative pseudouridine kinase [Escherichia coli str. K-12 substr. MG1655]	7	264	0	bad_blast				full
PWY-6611	INOSINEKIN-RXN	inosine kinase	2.7.1.73	TRUE	FALSE		NA		rev/2.7.1.73.fasta	rxn00835 rxn00914	FALSE	EC	rev	UniRef90_O24767	25.9	1.42e-15	73.2	92.1	NP_416665.1 putative sugar kinase YeiI [Escherichia coli str. K-12 substr. MG1655]	62	337	0	bad_blast				full
PWY-6611	INOSINEKIN-RXN	inosine kinase	2.7.1.73	TRUE	FALSE		NA		rev/2.7.1.73.fasta	rxn00835 rxn00914	FALSE	EC	rev	UniRef90_O24767	24.2	1.3e-09	55.1	86.5	NP_418208.1 ribokinase [Escherichia coli str. K-12 substr. MG1655]	41	295	0	bad_blast				full
PWY-6611	INOSINEKIN-RXN	inosine kinase	2.7.1.73	TRUE	FALSE		NA		rev/2.7.1.73.fasta	rxn00835 rxn00914	FALSE	EC	rev	UniRef90_O24767	24.4	3.27e-05	41.6	93.7	NP_418319.2 6-deoxy-6-sulfofructose kinase [Escherichia coli str. K-12 substr. MG1655]	1	272	0	bad_blast				full
PWY-6613	GART-RXN	phosphoribosylglycinamide formyltransferase 1	2.1.2.2	FALSE	FALSE		NA		rxn/GART-RXN.fasta	rxn03004 rxn03005 rxn33724	FALSE	metacyc	rxn	sp|P08179|PUR3_ECOLI	100	2.4e-155	426	100	NP_416995.1 phosphoribosylglycinamide formyltransferase 1 [Escherichia coli str. K-12 substr. MG1655]	1	212	0	good_blast				full
PWY-6613	GART-RXN	phosphoribosylglycinamide formyltransferase 1	2.1.2.2	FALSE	FALSE		NA		user/2.1.2.2.fasta	rxn03004 rxn03005 rxn33724	FALSE	EC	user	UniRef90_P65897	28.5	8.95e-17	73.2	80.3	NP_415748.1 formyltetrahydrofolate deformylase [Escherichia coli str. K-12 substr. MG1655]	86	232	0	bad_blast				full
PWY-6613	GART-RXN	phosphoribosylglycinamide formyltransferase 1	2.1.2.2	FALSE	FALSE		NA		user/2.1.2.2.fasta	rxn03004 rxn03005 rxn33724	FALSE	EC	user	UniRef90_Q5HQ98	27	1.14e-12	62	82.4	NP_417746.1 10-formyltetrahydrofolate:L-methionyl-tRNA(fMet) N-formyltransferase [Escherichia coli str. K-12 substr. MG1655]	18	175	0	bad_blast				full
PWY-6613	METHENYLTHFCYCLOHYDRO-RXN	methenyltetrahydrofolate cyclohydrolase	3.5.4.9	FALSE	FALSE		NA		rev/3.5.4.9.fasta	rxn01211 rxn24147 rxn34053	FALSE	EC	rev	UniRef90_P24186	100	1.98e-210	571	100	NP_415062.1 bifunctional methylenetetrahydrofolate dehydrogenase/methenyltetrahydrofolate cyclohydrolase [Escherichia coli str. K-12 substr. MG1655]	1	288	0	good_blast				full
PWY-6614	DIHYDROFOLATEREDUCT-RXN	dihydrofolate reductase	1.5.1.3	TRUE	FALSE		NA		rxn/DIHYDROFOLATEREDUCT-RXN.fasta	rxn00684 rxn00685 rxn00686 rxn00687 rxn01601 rxn01602 rxn12649 rxn14120 rxn32434	FALSE	metacyc	rxn	sp|P0AFS3|FOLM_ECOLI	100	3.38e-178	486	100	NP_416123.1 dihydromonapterin reductase [Escherichia coli str. K-12 substr. MG1655]	1	240	0	good_blast				full
PWY-6614	DIHYDROFOLATEREDUCT-RXN	dihydrofolate reductase	1.5.1.3	TRUE	FALSE		NA		rxn/DIHYDROFOLATEREDUCT-RXN.fasta	rxn00684 rxn00685 rxn00686 rxn00687 rxn01601 rxn01602 rxn12649 rxn14120 rxn32434	FALSE	metacyc	rxn	sp|P0ABQ4|DYR_ECOLI	100	3.36e-120	332	100	NP_414590.1 dihydrofolate reductase [Escherichia coli str. K-12 substr. MG1655]	1	159	0	good_blast				full
PWY-6614	DIHYDROFOLATEREDUCT-RXN	dihydrofolate reductase	1.5.1.3	TRUE	FALSE		NA		user/1.5.1.3.fasta	rxn00684 rxn00685 rxn00686 rxn00687 rxn01601 rxn01602 rxn12649 rxn14120 rxn32434	FALSE	EC	user	UniRef50_A0A3P6JD90	39.1	2.2e-107	329	99.1	NP_416138.1 PTS enzyme IIBC component MalX [Escherichia coli str. K-12 substr. MG1655]	13	525	0	good_blast				full
PWY-6614	DIHYDROFOLATEREDUCT-RXN	dihydrofolate reductase	1.5.1.3	TRUE	FALSE		NA		user/1.5.1.3.fasta	rxn00684 rxn00685 rxn00686 rxn00687 rxn01601 rxn01602 rxn12649 rxn14120 rxn32434	FALSE	EC	user	UniRef50_A0A3P6JD90	37.6	1.53e-102	315	99.3	NP_415619.1 glucose-specific PTS enzyme IIBC component [Escherichia coli str. K-12 substr. MG1655]	9	477	0	good_blast				full
PWY-6614	DIHYDROFOLATEREDUCT-RXN	dihydrofolate reductase	1.5.1.3	TRUE	FALSE		NA		user/1.5.1.3.fasta	rxn00684 rxn00685 rxn00686 rxn00687 rxn01601 rxn01602 rxn12649 rxn14120 rxn32434	FALSE	EC	user	UniRef50_B9MF12	34.4	1.26e-86	281	84	NP_415801.1 cyclic di-GMP phosphodiesterase PdeR [Escherichia coli str. K-12 substr. MG1655]	120	643	0	good_blast				full
PWY-6614	DIHYDROFOLATEREDUCT-RXN	dihydrofolate reductase	1.5.1.3	TRUE	FALSE		NA		user/1.5.1.3.fasta	rxn00684 rxn00685 rxn00686 rxn00687 rxn01601 rxn01602 rxn12649 rxn14120 rxn32434	FALSE	EC	user	UniRef50_A0A3P6JD90	34.5	2.48e-83	270	99.3	NP_415205.1 N-acetylglucosamine-specific PTS enzyme IIABC component [Escherichia coli str. K-12 substr. MG1655]	4	466	0	good_blast				full
PWY-6614	DIHYDROFOLATEREDUCT-RXN	dihydrofolate reductase	1.5.1.3	TRUE	FALSE		NA		user/1.5.1.3.fasta	rxn00684 rxn00685 rxn00686 rxn00687 rxn01601 rxn01602 rxn12649 rxn14120 rxn32434	FALSE	EC	user	UniRef50_A0A1V2MVG9	41	4.02e-47	154	95.7	NP_418670.1 c-di-GMP-binding biofilm dispersal mediator protein [Escherichia coli str. K-12 substr. MG1655]	3	237	0	bad_blast				full
PWY-6614	DIHYDROFOLATEREDUCT-RXN	dihydrofolate reductase	1.5.1.3	TRUE	FALSE		NA		user/1.5.1.3.fasta	rxn00684 rxn00685 rxn00686 rxn00687 rxn01601 rxn01602 rxn12649 rxn14120 rxn32434	FALSE	EC	user	UniRef50_E4MUW6	35.5	1.8e-46	153	99.2	NP_416921.4 oxidoreductase UcpA [Escherichia coli str. K-12 substr. MG1655]	1	254	0	bad_blast				full
PWY-6614	DIHYDROFOLATEREDUCT-RXN	dihydrofolate reductase	1.5.1.3	TRUE	FALSE		NA		user/1.5.1.3.fasta	rxn00684 rxn00685 rxn00686 rxn00687 rxn01601 rxn01602 rxn12649 rxn14120 rxn32434	FALSE	EC	user	UniRef50_B9MF12	26.9	8.21e-36	141	80	NP_416571.1 putative diguanylate cyclase DgcE [Escherichia coli str. K-12 substr. MG1655]	561	1061	0	bad_blast				full
PWY-6614	DIHYDROFOLATEREDUCT-RXN	dihydrofolate reductase	1.5.1.3	TRUE	FALSE		NA		user/1.5.1.3.fasta	rxn00684 rxn00685 rxn00686 rxn00687 rxn01601 rxn01602 rxn12649 rxn14120 rxn32434	FALSE	EC	user	UniRef50_Q9HYG8	40.2	2.18e-35	120	95.7	NP_416658.1 GTP cyclohydrolase 1 [Escherichia coli str. K-12 substr. MG1655]	40	218	0	bad_blast				full
PWY-6614	DIHYDROFOLATEREDUCT-RXN	dihydrofolate reductase	1.5.1.3	TRUE	FALSE		NA		user/1.5.1.3.fasta	rxn00684 rxn00685 rxn00686 rxn00687 rxn01601 rxn01602 rxn12649 rxn14120 rxn32434	FALSE	EC	user	UniRef50_E4MUW6	33.7	1.64e-33	119	97.3	NP_416136.1 7-alpha-hydroxysteroid dehydrogenase [Escherichia coli str. K-12 substr. MG1655]	9	249	0	bad_blast				full
PWY-6614	DIHYDROFOLATEREDUCT-RXN	dihydrofolate reductase	1.5.1.3	TRUE	FALSE		NA		user/1.5.1.3.fasta	rxn00684 rxn00685 rxn00686 rxn00687 rxn01601 rxn01602 rxn12649 rxn14120 rxn32434	FALSE	EC	user	UniRef50_U2XXL7	40.3	8.06e-33	113	92.6	NP_416422.1 CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase [Escherichia coli str. K-12 substr. MG1655]	6	175	0	bad_blast				full
PWY-6614	DIHYDROFOLATEREDUCT-RXN	dihydrofolate reductase	1.5.1.3	TRUE	FALSE		NA		user/1.5.1.3.fasta	rxn00684 rxn00685 rxn00686 rxn00687 rxn01601 rxn01602 rxn12649 rxn14120 rxn32434	FALSE	EC	user	UniRef50_E4MUW6	31.7	5.87e-31	112	97.3	NP_417254.4 putative deoxygluconate dehydrogenase [Escherichia coli str. K-12 substr. MG1655]	16	257	0	bad_blast				full
PWY-6614	DIHYDROFOLATEREDUCT-RXN	dihydrofolate reductase	1.5.1.3	TRUE	FALSE		NA		user/1.5.1.3.fasta	rxn00684 rxn00685 rxn00686 rxn00687 rxn01601 rxn01602 rxn12649 rxn14120 rxn32434	FALSE	EC	user	UniRef50_A0A1V2MVG9	36.2	5.51e-30	109	94.1	NP_415611.1 3-oxoacyl-[acyl-carrier-protein] reductase FabG [Escherichia coli str. K-12 substr. MG1655]	3	240	0	bad_blast				full
PWY-6614	DIHYDROFOLATEREDUCT-RXN	dihydrofolate reductase	1.5.1.3	TRUE	FALSE		NA		user/1.5.1.3.fasta	rxn00684 rxn00685 rxn00686 rxn00687 rxn01601 rxn01602 rxn12649 rxn14120 rxn32434	FALSE	EC	user	UniRef50_A0A1V2MVG9	36.4	9.43e-30	109	92.2	NP_416641.1 putative oxidoreductase YohF [Escherichia coli str. K-12 substr. MG1655]	5	242	0	bad_blast				full
PWY-6614	DIHYDROFOLATEREDUCT-RXN	dihydrofolate reductase	1.5.1.3	TRUE	FALSE		NA		user/1.5.1.3.fasta	rxn00684 rxn00685 rxn00686 rxn00687 rxn01601 rxn01602 rxn12649 rxn14120 rxn32434	FALSE	EC	user	UniRef50_A0A1V2MVG9	37.6	1.15e-28	107	93.3	NP_417476.1 NADP(+)-dependent aldehyde reductase [Escherichia coli str. K-12 substr. MG1655]	50	291	0	bad_blast				full
PWY-6614	DIHYDROFOLATEREDUCT-RXN	dihydrofolate reductase	1.5.1.3	TRUE	FALSE		NA		user/1.5.1.3.fasta	rxn00684 rxn00685 rxn00686 rxn00687 rxn01601 rxn01602 rxn12649 rxn14120 rxn32434	FALSE	EC	user	UniRef50_E4MUW6	29.6	3.99e-29	107	97.7	NP_418687.1 5-keto-D-gluconate 5-reductase [Escherichia coli str. K-12 substr. MG1655]	7	250	0	bad_blast				full
PWY-6614	DIHYDROFOLATEREDUCT-RXN	dihydrofolate reductase	1.5.1.3	TRUE	FALSE		NA		user/1.5.1.3.fasta	rxn00684 rxn00685 rxn00686 rxn00687 rxn01601 rxn01602 rxn12649 rxn14120 rxn32434	FALSE	EC	user	UniRef50_A0A1V2MVG9	38.4	2.39e-28	105	92.2	NP_417378.1 putative oxidoreductase YgfF [Escherichia coli str. K-12 substr. MG1655]	4	246	0	bad_blast				full
PWY-6614	DIHYDROFOLATEREDUCT-RXN	dihydrofolate reductase	1.5.1.3	TRUE	FALSE		NA		user/1.5.1.3.fasta	rxn00684 rxn00685 rxn00686 rxn00687 rxn01601 rxn01602 rxn12649 rxn14120 rxn32434	FALSE	EC	user	UniRef50_A0A1C9W6H2	35.1	5.59e-27	101	75.2	NP_417319.1 putative 2-keto-3-deoxy-D-gluconate dehydrogenase [Escherichia coli str. K-12 substr. MG1655]	62	249	0	bad_blast				full
PWY-6614	DIHYDROFOLATEREDUCT-RXN	dihydrofolate reductase	1.5.1.3	TRUE	FALSE		NA		user/1.5.1.3.fasta	rxn00684 rxn00685 rxn00686 rxn00687 rxn01601 rxn01602 rxn12649 rxn14120 rxn32434	FALSE	EC	user	UniRef50_E4MUW6	30	3.06e-21	86.7	96.9	NP_415128.1 2,3-dihydro-2,3-dihydroxybenzoate dehydrogenase [Escherichia coli str. K-12 substr. MG1655]	6	245	0	bad_blast				full
PWY-6614	DIHYDROFOLATEREDUCT-RXN	dihydrofolate reductase	1.5.1.3	TRUE	FALSE		NA		user/1.5.1.3.fasta	rxn00684 rxn00685 rxn00686 rxn00687 rxn01601 rxn01602 rxn12649 rxn14120 rxn32434	FALSE	EC	user	UniRef50_E4MUW6	30.8	1.21e-20	85.1	94.2	NP_415787.1 putative oxidoreductase [Escherichia coli str. K-12 substr. MG1655]	10	237	0	bad_blast				full
PWY-6614	DIHYDROFOLATEREDUCT-RXN	dihydrofolate reductase	1.5.1.3	TRUE	FALSE		NA		user/1.5.1.3.fasta	rxn00684 rxn00685 rxn00686 rxn00687 rxn01601 rxn01602 rxn12649 rxn14120 rxn32434	FALSE	EC	user	UniRef50_E4MUW6	29.7	9.43e-17	74.7	77.5	NP_415026.1 NADP(+)-dependent aldehyde reductase YbbO [Escherichia coli str. K-12 substr. MG1655]	16	207	0	bad_blast				full
PWY-6614	DIHYDROFOLATEREDUCT-RXN	dihydrofolate reductase	1.5.1.3	TRUE	FALSE		NA		user/1.5.1.3.fasta	rxn00684 rxn00685 rxn00686 rxn00687 rxn01601 rxn01602 rxn12649 rxn14120 rxn32434	FALSE	EC	user	UniRef50_E4MUW6	26.2	1.51e-15	71.2	97.3	NP_415804.1 enoyl-[acyl-carrier-protein] reductase [Escherichia coli str. K-12 substr. MG1655]	4	250	0	bad_blast				full
PWY-6614	DIHYDROFOLATEREDUCT-RXN	dihydrofolate reductase	1.5.1.3	TRUE	FALSE		NA		user/1.5.1.3.fasta	rxn00684 rxn00685 rxn00686 rxn00687 rxn01601 rxn01602 rxn12649 rxn14120 rxn32434	FALSE	EC	user	UniRef50_W9V4N4	23.6	3.44e-08	49.7	77.6	NP_416057.1 3-hydroxy acid dehydrogenase YdfG [Escherichia coli str. K-12 substr. MG1655]	2	191	0	bad_blast				full
PWY-6614	DIHYDROFOLATEREDUCT-RXN	dihydrofolate reductase	1.5.1.3	TRUE	FALSE		NA		user/1.5.1.3.fasta	rxn00684 rxn00685 rxn00686 rxn00687 rxn01601 rxn01602 rxn12649 rxn14120 rxn32434	FALSE	EC	user	UniRef50_A0A1V2MVG9	32.8	4.45e-08	49.7	75.7	NP_417036.1 2,3-dihydroxy-2,3-dihydrophenylpropionate dehydrogenase [Escherichia coli str. K-12 substr. MG1655]	11	200	0	bad_blast				full
PWY-6614	DIHYDROFOLATEREDUCT-RXN	dihydrofolate reductase	1.5.1.3	TRUE	FALSE		NA		user/1.5.1.3.fasta	rxn00684 rxn00685 rxn00686 rxn00687 rxn01601 rxn01602 rxn12649 rxn14120 rxn32434	FALSE	EC	user	UniRef50_A0A1C9W6H2	25.2	4.02e-07	46.6	83.1	NP_417185.1 sorbitol-6-phosphate 2-dehydrogenase [Escherichia coli str. K-12 substr. MG1655]	39	256	0	bad_blast				full
PWY-6614	DIHYDROFOLATEREDUCT-RXN	dihydrofolate reductase	1.5.1.3	TRUE	FALSE		NA		user/1.5.1.3.fasta	rxn00684 rxn00685 rxn00686 rxn00687 rxn01601 rxn01602 rxn12649 rxn14120 rxn32434	FALSE	EC	user	UniRef50_A0A1H4Q995	24.6	1.2e-05	41.6	76.3	NP_414948.1 fused diaminohydroxyphosphoribosylaminopyrimidine deaminase/5-amino-6-(5-phosphoribosylamino)uracil reductase [Escherichia coli str. K-12 substr. MG1655]	150	328	0	bad_blast				full
PWY-6614	DIHYDROFOLATESYNTH-RXN	dihydrofolate synthetase	6.3.2.12	FALSE	FALSE		NA		rxn/DIHYDROFOLATESYNTH-RXN.fasta	rxn01210 rxn01603	FALSE	metacyc	rxn	sp|P08192|FOLC_ECOLI	100	1.1660369292536e-308	833	100	NP_416818.1 bifunctional folylpolyglutamate synthetase/dihydrofolate synthetase [Escherichia coli str. K-12 substr. MG1655]	1	422	0	good_blast				full
PWY-6614	DIHYDROFOLATESYNTH-RXN	dihydrofolate synthetase	6.3.2.12	FALSE	FALSE		NA		user/6.3.2.12.fasta	rxn01210 rxn01603	FALSE	EC	user	UniRef50_A0A330M2F0	22.1	2.33e-08	52.8	95.3	NP_414627.1 UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase [Escherichia coli str. K-12 substr. MG1655]	65	465	0	bad_blast				full
PWY-6614	H2PTEROATESYNTH-RXN	(2-amino-4-hydroxy-7,8-dihydropteridin-6-yl)methyl-diphosphate:4-aminobenzoate 2-amino-4-hydroxydihydropteridine-6-methenyltransferase	2.5.1.15	FALSE	FALSE		NA		rev/2.5.1.15.fasta	rxn02200 rxn02201 rxn33974	FALSE	EC	rev	UniRef90_P0AC13	100	2.12e-202	550	100	NP_417644.4 dihydropteroate synthase [Escherichia coli str. K-12 substr. MG1655]	1	282	0	good_blast				full
PWY-6616	RXN-11689	S-sulfolactate dehydrogenase	1.1.1.310	TRUE	FALSE		NA		rev/1.1.1.310.fasta	rxn03963 rxn10601	FALSE	EC	rev	UniRef90_Q1QWN6	34.3	1.96e-41	145	87.7	NP_417388.1 phosphoglycerate dehydrogenase [Escherichia coli str. K-12 substr. MG1655]	34	304	0	bad_blast				
PWY-6616	RXN-11689	S-sulfolactate dehydrogenase	1.1.1.310	TRUE	FALSE		NA		rev/1.1.1.310.fasta	rxn03963 rxn10601	FALSE	EC	rev	UniRef90_Q1QWN6	35.8	5.47e-39	137	81.2	NP_418009.2 glyoxylate reductase [Escherichia coli str. K-12 substr. MG1655]	56	309	0	bad_blast				
PWY-6616	RXN-11689	S-sulfolactate dehydrogenase	1.1.1.310	TRUE	FALSE		NA		rev/1.1.1.310.fasta	rxn03963 rxn10601	FALSE	EC	rev	UniRef90_Q1QWN6	31.9	1.15e-28	110	86.1	NP_416823.1 erythronate-4-phosphate dehydrogenase [Escherichia coli str. K-12 substr. MG1655]	21	265	0	bad_blast				
PWY-6616	RXN-11689	S-sulfolactate dehydrogenase	1.1.1.310	TRUE	FALSE		NA		rev/1.1.1.310.fasta	rxn03963 rxn10601	FALSE	EC	rev	UniRef90_Q1QWN6	26.4	3.18e-10	57	75.4	NP_415551.2 glyoxylate/hydroxypyruvate reductase A [Escherichia coli str. K-12 substr. MG1655]	56	290	0	bad_blast				
PWY-6616	RXN-11690	(R)-sulfolactate dehydrogenase (NADP+)	1.1.1.338	FALSE	FALSE		NA		rev/1.1.1.338.fasta	rxn04935	FALSE	EC	rev	UniRef90_Q1QWN5	32.3	9.56e-34	124	82.9	NP_415050.1 ureidoglycolate dehydrogenase [Escherichia coli str. K-12 substr. MG1655]	20	293	0	bad_blast				
PWY-6616	RXN-11690	(R)-sulfolactate dehydrogenase (NADP+)	1.1.1.338	FALSE	FALSE		NA		rev/1.1.1.338.fasta	rxn04935	FALSE	EC	rev	UniRef90_Q1QWN5	24.4	4.07e-21	89.4	84.1	NP_418032.1 2,3-diketo-L-gulonate reductase [Escherichia coli str. K-12 substr. MG1655]	20	304	0	bad_blast				
PWY-6616	RXN-11691	R-sulfolactate sulfo-lyase	4.4.1.24	TRUE	TRUE	2	Subunit 2,Subunit 1	Subunit 1	rev/4.4.1.24.fasta	rxn07449 rxn15695 rxn15696	FALSE	EC	rev	UniRef90_Q1QWP1	29.5	2.41e-05	38.1	83	NP_417597.1 GarD [Escherichia coli str. K-12 substr. MG1655]	18	86	0	bad_blast	0	FALSE		
PWY-6616	RXN-11691	R-sulfolactate sulfo-lyase	4.4.1.24	TRUE	TRUE	2	Subunit 2,Subunit 1	Subunit 2	rev/4.4.1.24.fasta	rxn07449 rxn15695 rxn15696	FALSE	EC	rev	UniRef90_Q1QWP0	28.6	1.96e-38	141	94.1	NP_417597.1 GarD [Escherichia coli str. K-12 substr. MG1655]	115	500	0	bad_blast	0	FALSE		
PWY-6616	RXN-11691	R-sulfolactate sulfo-lyase	4.4.1.24	TRUE	TRUE	2	Subunit 2,Subunit 1	Subunit 2	rev/4.4.1.24.fasta	rxn07449 rxn15695 rxn15696	FALSE	EC	rev	UniRef90_Q1QWP0	29.6	4.74e-37	137	95.6	NP_417562.1 D-altronate dehydratase [Escherichia coli str. K-12 substr. MG1655]	111	488	0	bad_blast	0	FALSE		
PWY-6617	AMP-NUCLEOSID-RXN	AMP nucleosidase	3.2.2.4	FALSE	FALSE		NA		rev/3.2.2.4.fasta	rxn00131 rxn15018	FALSE	EC	rev	UniRef90_P0AE12	100	0	988	100	NP_416489.1 AMP nucleosidase [Escherichia coli str. K-12 substr. MG1655]	1	484	0	good_blast				full
PWY-6617	AMP-NUCLEOSID-RXN	AMP nucleosidase	3.2.2.4	FALSE	FALSE		NA		rev/3.2.2.4.fasta	rxn00131 rxn15018	FALSE	EC	rev	UniRef90_P0ADR8	100	0	900	100	NP_417275.1 nucleotide 5'-monophosphate nucleosidase [Escherichia coli str. K-12 substr. MG1655]	1	454	0	good_blast				full
PWY-6618	GUANOSINEKIN-RXN	guanosine kinase	2.7.1.73	FALSE	FALSE		NA		rev/2.7.1.73.fasta	rxn00835 rxn00914	FALSE	EC	rev	UniRef90_P0AEW6	100	0	884	100	NP_415010.1 inosine/guanosine kinase [Escherichia coli str. K-12 substr. MG1655]	1	434	0	good_blast				full
PWY-6618	GUANOSINEKIN-RXN	guanosine kinase	2.7.1.73	FALSE	FALSE		NA		rev/2.7.1.73.fasta	rxn00835 rxn00914	FALSE	EC	rev	UniRef90_O24767	27.6	7.67e-22	90.5	86.1	NP_416671.1 putative pseudouridine kinase [Escherichia coli str. K-12 substr. MG1655]	7	264	0	bad_blast				full
PWY-6618	GUANOSINEKIN-RXN	guanosine kinase	2.7.1.73	FALSE	FALSE		NA		rev/2.7.1.73.fasta	rxn00835 rxn00914	FALSE	EC	rev	UniRef90_O24767	25.9	1.42e-15	73.2	92.1	NP_416665.1 putative sugar kinase YeiI [Escherichia coli str. K-12 substr. MG1655]	62	337	0	bad_blast				full
PWY-6618	GUANOSINEKIN-RXN	guanosine kinase	2.7.1.73	FALSE	FALSE		NA		rev/2.7.1.73.fasta	rxn00835 rxn00914	FALSE	EC	rev	UniRef90_O24767	24.2	1.3e-09	55.1	86.5	NP_418208.1 ribokinase [Escherichia coli str. K-12 substr. MG1655]	41	295	0	bad_blast				full
PWY-6618	GUANOSINEKIN-RXN	guanosine kinase	2.7.1.73	FALSE	FALSE		NA		rev/2.7.1.73.fasta	rxn00835 rxn00914	FALSE	EC	rev	UniRef90_O24767	24.4	3.27e-05	41.6	93.7	NP_418319.2 6-deoxy-6-sulfofructose kinase [Escherichia coli str. K-12 substr. MG1655]	1	272	0	bad_blast				full
PWY-6619	ADENOSINE-KINASE-RXN	adenosine kinase	2.7.1.20	FALSE	FALSE		NA		rev/2.7.1.20.fasta	rxn00134	FALSE	EC	rev									0	no_blast				
