# gapseq version: 2.1.0 0779b300
# Sequence DB version: 1.5 (Bacteria, 2026-05-29)
# genome_format=prot;taxonomy=Bacteria;ORF_coverage=21.49;gram=neg
pathway	rxn	name	ec	keyrea	is_complex	subunit_count	subunits	complex	file	dbhit	spont	type	src	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	exception	status	subunits_found	subunit_undefined_found	complex.status	pathway.status
PWY-6321	RXN-10822	homotaurine:2-oxoglutarate aminotransferase	2.6.1	FALSE	FALSE		NA		rxn/RXN-10822.fasta		FALSE	metacyc	rxn	tr|Q0K2K2|Q0K2K2_CUPNH	28.2	2.4e-32	124	92.9	MYb71_1_199 # 216432 # 217802 # 1 # ID=1_199;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.564	35	447	0	bad_blast				
PWY-6321	RXN-10822	homotaurine:2-oxoglutarate aminotransferase	2.6.1	FALSE	FALSE		NA		rxn/RXN-10822.fasta		FALSE	metacyc	rxn	tr|Q0K2K2|Q0K2K2_CUPNH	26.1	1.18e-18	84.3	76.8	MYb71_2_94 # 95121 # 96299 # -1 # ID=2_94;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.534	3	324	0	bad_blast				
PWY-6321	RXN-10822	homotaurine:2-oxoglutarate aminotransferase	2.6.1	FALSE	FALSE		NA		rxn/RXN-10822.fasta		FALSE	metacyc	rxn	tr|Q0K2K2|Q0K2K2_CUPNH	27.9	6.34e-12	63.9	85.3	MYb71_1_929 # 969774 # 971024 # -1 # ID=1_929;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.579	48	382	0	bad_blast				
PWY-6321	RXN-10823	3-sulfopropanal dehydrogenase		FALSE	FALSE		NA		rxn/RXN-10823.fasta		FALSE	metacyc	rxn	tr|Q0K2K1|Q0K2K1_CUPNH	61.6	1.83e-212	593	99.2	MYb71_1_2166 # 2234857 # 2236308 # 1 # ID=1_2166;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.577	2	478	0	good_blast				
PWY-6321	RXN-10823	3-sulfopropanal dehydrogenase		FALSE	FALSE		NA		rxn/RXN-10823.fasta		FALSE	metacyc	rxn	tr|Q0K2K1|Q0K2K1_CUPNH	49.2	5.82e-150	434	99.4	MYb71_2_1409 # 1451607 # 1453103 # -1 # ID=2_1409;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.570	17	496	0	good_blast				
PWY-6321	RXN-10823	3-sulfopropanal dehydrogenase		FALSE	FALSE		NA		rxn/RXN-10823.fasta		FALSE	metacyc	rxn	tr|Q0K2K1|Q0K2K1_CUPNH	40	5.5e-112	337	97.3	MYb71_2_757 # 759232 # 760668 # -1 # ID=2_757;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.555	5	474	0	good_blast				
PWY-6321	RXN-10823	3-sulfopropanal dehydrogenase		FALSE	FALSE		NA		rxn/RXN-10823.fasta		FALSE	metacyc	rxn	tr|Q0K2K1|Q0K2K1_CUPNH	41.7	1.28e-111	336	96.1	MYb71_1_948 # 991947 # 993398 # 1 # ID=1_948;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.534	15	478	0	good_blast				
PWY-6321	RXN-10823	3-sulfopropanal dehydrogenase		FALSE	FALSE		NA		rxn/RXN-10823.fasta		FALSE	metacyc	rxn	tr|Q0K2K1|Q0K2K1_CUPNH	41.2	2.3e-98	301	95.7	MYb71_2_451 # 439651 # 441087 # 1 # ID=2_451;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.579	10	468	0	good_blast				
PWY-6321	RXN-10823	3-sulfopropanal dehydrogenase		FALSE	FALSE		NA		rxn/RXN-10823.fasta		FALSE	metacyc	rxn	tr|Q0K2K1|Q0K2K1_CUPNH	37.5	3.81e-97	299	97.1	MYb71_1_2579 # 2653872 # 2655386 # -1 # ID=1_2579;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.605	21	492	0	good_blast				
PWY-6321	RXN-10823	3-sulfopropanal dehydrogenase		FALSE	FALSE		NA		rxn/RXN-10823.fasta		FALSE	metacyc	rxn	tr|Q0K2K1|Q0K2K1_CUPNH	36.5	1.29e-91	284	98.6	MYb71_2_1016 # 1039462 # 1040907 # -1 # ID=2_1016;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.542	2	479	0	good_blast				
PWY-6321	RXN-10823	3-sulfopropanal dehydrogenase		FALSE	FALSE		NA		rxn/RXN-10823.fasta		FALSE	metacyc	rxn	tr|Q0K2K1|Q0K2K1_CUPNH	34.9	2.04e-87	273	97.5	MYb71_2_2113 # 2258078 # 2259532 # 1 # ID=2_2113;partial=00;start_type=GTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.535	11	482	0	good_blast				
PWY-6321	RXN-10823	3-sulfopropanal dehydrogenase		FALSE	FALSE		NA		rxn/RXN-10823.fasta		FALSE	metacyc	rxn	tr|Q0K2K1|Q0K2K1_CUPNH	37.2	7.37e-85	267	96.9	MYb71_1_601 # 645265 # 646728 # -1 # ID=1_601;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.592	11	480	0	good_blast				
PWY-6321	RXN-10823	3-sulfopropanal dehydrogenase		FALSE	FALSE		NA		rxn/RXN-10823.fasta		FALSE	metacyc	rxn	tr|Q0K2K1|Q0K2K1_CUPNH	34.1	1.91e-83	263	96.9	MYb71_1_410 # 457282 # 458727 # -1 # ID=1_410;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.593	7	474	0	good_blast				
PWY-6321	RXN-10823	3-sulfopropanal dehydrogenase		FALSE	FALSE		NA		rxn/RXN-10823.fasta		FALSE	metacyc	rxn	tr|Q0K2K1|Q0K2K1_CUPNH	36.4	4.02e-81	257	95.9	MYb71_1_215 # 238563 # 239996 # 1 # ID=1_215;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.593	7	471	0	good_blast				
PWY-6321	RXN-10823	3-sulfopropanal dehydrogenase		FALSE	FALSE		NA		rxn/RXN-10823.fasta		FALSE	metacyc	rxn	tr|Q0K2K1|Q0K2K1_CUPNH	35	2.87e-78	257	95	MYb71_2_1903 # 2014050 # 2016446 # 1 # ID=2_1903;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.584	38	485	0	good_blast				
PWY-6321	RXN-10823	3-sulfopropanal dehydrogenase		FALSE	FALSE		NA		rxn/RXN-10823.fasta		FALSE	metacyc	rxn	tr|Q0K2K1|Q0K2K1_CUPNH	34.9	6.64e-79	251	97.9	MYb71_1_2136 # 2194209 # 2195681 # -1 # ID=1_2136;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.609	12	487	0	good_blast				
PWY-6321	RXN-10823	3-sulfopropanal dehydrogenase		FALSE	FALSE		NA		rxn/RXN-10823.fasta		FALSE	metacyc	rxn	tr|Q0K2K1|Q0K2K1_CUPNH	32.9	1.85e-77	248	95.4	MYb71_2_260 # 260938 # 262482 # 1 # ID=2_260;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.550	37	500	0	good_blast				
PWY-6321	RXN-10823	3-sulfopropanal dehydrogenase		FALSE	FALSE		NA		rxn/RXN-10823.fasta		FALSE	metacyc	rxn	tr|Q0K2K1|Q0K2K1_CUPNH	33.4	5.36e-73	236	96.5	MYb71_1_209 # 229640 # 231157 # 1 # ID=1_209;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.581	22	495	0	good_blast				
PWY-6321	RXN-10823	3-sulfopropanal dehydrogenase		FALSE	FALSE		NA		rxn/RXN-10823.fasta		FALSE	metacyc	rxn	tr|Q0K2K1|Q0K2K1_CUPNH	30.1	4.39e-60	202	95.7	MYb71_1_2357 # 2435861 # 2437357 # -1 # ID=1_2357;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.603	8	476	0	good_blast				
PWY-6321	RXN-10823	3-sulfopropanal dehydrogenase		FALSE	FALSE		NA		rxn/RXN-10823.fasta		FALSE	metacyc	rxn	tr|Q0K2K1|Q0K2K1_CUPNH	32	1.36e-57	195	92.8	MYb71_2_2012 # 2145017 # 2146477 # -1 # ID=2_2012;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.561	33	482	0	bad_blast				
PWY-6321	RXN-10823	3-sulfopropanal dehydrogenase		FALSE	FALSE		NA		rxn/RXN-10823.fasta		FALSE	metacyc	rxn	tr|Q0K2K1|Q0K2K1_CUPNH	31.3	2.72e-53	184	93.8	MYb71_2_54 # 55087 # 56541 # 1 # ID=2_54;partial=00;start_type=GTG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.545	28	482	0	bad_blast				
PWY-6321	RXN-10823	3-sulfopropanal dehydrogenase		FALSE	FALSE		NA		rxn/RXN-10823.fasta		FALSE	metacyc	rxn	tr|Q0K2K1|Q0K2K1_CUPNH	29.3	1.67e-51	179	93.2	MYb71_1_1947 # 2006093 # 2007625 # 1 # ID=1_1947;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.573	29	486	0	bad_blast				
PWY-6321	RXN-10823	3-sulfopropanal dehydrogenase		FALSE	FALSE		NA		rxn/RXN-10823.fasta		FALSE	metacyc	rxn	tr|Q0K2K1|Q0K2K1_CUPNH	30.4	9.06e-50	174	92.5	MYb71_2_917 # 920798 # 922183 # -1 # ID=2_917;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.567	7	453	0	bad_blast				
PWY-6321	RXN-10823	3-sulfopropanal dehydrogenase		FALSE	FALSE		NA		rxn/RXN-10823.fasta		FALSE	metacyc	rxn	tr|Q0K2K1|Q0K2K1_CUPNH	31.9	7.97e-44	162	90.5	MYb71_2_951 # 958746 # 962429 # 1 # ID=2_951;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.580	581	1013	0	bad_blast				
PWY-6321	RXN-10823	3-sulfopropanal dehydrogenase		FALSE	FALSE		NA		rxn/RXN-10823.fasta		FALSE	metacyc	rxn	tr|Q0K2K1|Q0K2K1_CUPNH	27.8	1.37e-35	135	91.1	MYb71_2_95 # 96500 # 98047 # -1 # ID=2_95;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.537	62	505	0	bad_blast				
PWY-6322	4.1.1.82-RXN	phosphonopyruvate decarboxylase	4.1.1.82	FALSE	TRUE	2	Subunit undefined,Subunit 1,Subunit 2	Subunit 1		rxn02845	FALSE												no_blast	0	FALSE		
PWY-6322	4.1.1.82-RXN	phosphonopyruvate decarboxylase	4.1.1.82	FALSE	TRUE	2	Subunit undefined,Subunit 1,Subunit 2	Subunit 2		rxn02845	FALSE												no_blast	0	FALSE		
PWY-6322	4.1.1.82-RXN	phosphonopyruvate decarboxylase	4.1.1.82	FALSE	TRUE	2	Subunit undefined,Subunit 1,Subunit 2	Subunit undefined		rxn02845	FALSE												no_blast	0	FALSE		
PWY-6322	4.1.1.82-RXN	phosphonopyruvate decarboxylase	4.1.1.82	FALSE	TRUE	2	Subunit undefined,Subunit 1,Subunit 2		rev/4.1.1.82.fasta	rxn02845	FALSE	EC	rev									0	no_blast	0	FALSE		
PWY-6322	PHOSPHOENOLPYRUVATE-MUTASE-RXN	phosphoenolpyruvate phosphomutase	5.4.2.9	FALSE	FALSE		NA		rxn/PHOSPHOENOLPYRUVATE-MUTASE-RXN.fasta	rxn00462	FALSE	metacyc	rxn	tr|D4HRI5|D4HRI5_BACSC	31.7	4.08e-39	136	95.3	MYb71_2_1800 # 1895551 # 1896417 # 1 # ID=2_1800;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.588	4	281	0	bad_blast				
PWY-6322	RXN-10824	hydroxyethylphosphonate dioxygenase	1.13.11.72	FALSE	FALSE		NA		rev/1.13.11.72.fasta		FALSE	EC	rev									0	no_blast				
PWY-6322	RXN-10826	2-phosphonoformylglycerate enolase	4.2.1	FALSE	FALSE		NA		rxn/RXN-10826.fasta		FALSE	metacyc	rxn	tr|A0A0M3WPF1|A0A0M3WPF1_9ACTN	35.2	1.43e-47	165	97	MYb71_1_1461 # 1494423 # 1495700 # -1 # ID=1_1461;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.572	10	418	0	bad_blast				
PWY-6322	RXN-10827	carboxyphosphonoenolpyruvate phosphonomutase	2.7.8.23	FALSE	FALSE		NA		rev/2.7.8.23.fasta	rxn03501 rxn14022 rxn14060	FALSE	EC	rev	UniRef90_P11435	36.4	5.45e-67	208	95.9	MYb71_2_1800 # 1895551 # 1896417 # 1 # ID=2_1800;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.588	1	283	0	good_blast				
PWY-6322	RXN-10828	carboxyphosphinopyruvate decarboxylase	2.7.8.23	FALSE	FALSE		NA		rev/2.7.8.23.fasta	rxn03501 rxn14022 rxn14060	FALSE	EC	rev	UniRef90_P11435	36.4	5.45e-67	208	95.9	MYb71_2_1800 # 1895551 # 1896417 # 1 # ID=2_1800;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.588	1	283	0	good_blast				
PWY-6322	RXN-10829	2-phosphinomethylmalate synthase	2.3.3.18	FALSE	FALSE		NA		rev/2.3.3.18.fasta	rxn13965	FALSE	EC	rev	UniRef90_Q9LCB4	23.9	7.78e-19	85.9	83.6	MYb71_1_745 # 794013 # 795626 # 1 # ID=1_745;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.584	6	366	0	bad_blast				
PWY-6322	RXN-10830	phosphinomethylmalate isomerase	4.2.1.166	FALSE	FALSE		NA		rxn/RXN-10830.fasta		FALSE	metacyc	rxn	tr|A0A0M3N196|A0A0M3N196_9ACTN	53.4	1.1125369292827e-308	895	98.1	MYb71_1_101 # 105044 # 107731 # -1 # ID=1_101;partial=00;start_type=GTG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.596	10	891	0	good_blast				
PWY-6322	RXN-10831	RXN-10831	4.1.1	FALSE	FALSE						FALSE											0	no_seq_data				
PWY-6322	RXN-10832	RXN-10832	2.6.1	FALSE	FALSE						FALSE											0	no_seq_data				
PWY-6322	RXN-10833	CMP-5'-phosphonoformate--3-phosphoglycerate phosphonoformyl transferase	2.7.1	FALSE	FALSE		NA		rxn/RXN-10833.fasta		FALSE	metacyc	rxn									0	no_blast				
PWY-6322	RXN-10834	phosphonoformate--CTP cytidylyltransferase	2.7.7.93	FALSE	FALSE		NA		rev/2.7.7.93.fasta	rxn14100	FALSE	EC	rev									0	no_blast				
PWY-6322	RXN-10835	phosphonoformaldehyde dehydrogenase	1.2.1	FALSE	FALSE		NA		rxn/RXN-10835.fasta		FALSE	metacyc	rxn	tr|Q5IW32|Q5IW32_STRVR	40.3	5.03e-97	298	98.7	MYb71_2_54 # 55087 # 56541 # 1 # ID=2_54;partial=00;start_type=GTG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.545	15	483	0	good_blast				
PWY-6322	RXN-10835	phosphonoformaldehyde dehydrogenase	1.2.1	FALSE	FALSE		NA		rxn/RXN-10835.fasta		FALSE	metacyc	rxn	tr|Q5IW32|Q5IW32_STRVR	38.4	2.47e-91	283	98.7	MYb71_2_2012 # 2145017 # 2146477 # -1 # ID=2_2012;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.561	15	483	0	good_blast				
PWY-6322	RXN-10835	phosphonoformaldehyde dehydrogenase	1.2.1	FALSE	FALSE		NA		rxn/RXN-10835.fasta		FALSE	metacyc	rxn	tr|Q5IW32|Q5IW32_STRVR	38.9	1.07e-80	255	88.2	MYb71_1_410 # 457282 # 458727 # -1 # ID=1_410;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.593	62	476	0	good_blast				
PWY-6322	RXN-10835	phosphonoformaldehyde dehydrogenase	1.2.1	FALSE	FALSE		NA		rxn/RXN-10835.fasta		FALSE	metacyc	rxn	tr|Q5IW32|Q5IW32_STRVR	35.3	3.85e-73	236	93.6	MYb71_1_2166 # 2234857 # 2236308 # 1 # ID=1_2166;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.577	37	477	0	good_blast				
PWY-6322	RXN-10835	phosphonoformaldehyde dehydrogenase	1.2.1	FALSE	FALSE		NA		rxn/RXN-10835.fasta		FALSE	metacyc	rxn	tr|A0A0M3N199|A0A0M3N199_9ACTN	39.3	1.21e-71	232	95.3	MYb71_2_1409 # 1451607 # 1453103 # -1 # ID=2_1409;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.570	39	490	0	good_blast				
PWY-6322	RXN-10835	phosphonoformaldehyde dehydrogenase	1.2.1	FALSE	FALSE		NA		rxn/RXN-10835.fasta		FALSE	metacyc	rxn	tr|A0A0M3N199|A0A0M3N199_9ACTN	37.9	2.21e-69	226	99.6	MYb71_1_2579 # 2653872 # 2655386 # -1 # ID=1_2579;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.605	20	496	0	good_blast				
PWY-6322	RXN-10835	phosphonoformaldehyde dehydrogenase	1.2.1	FALSE	FALSE		NA		rxn/RXN-10835.fasta		FALSE	metacyc	rxn	tr|A0A0M3N199|A0A0M3N199_9ACTN	35	3.49e-64	212	94.9	MYb71_1_948 # 991947 # 993398 # 1 # ID=1_948;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.534	13	464	0	good_blast				
PWY-6322	RXN-10835	phosphonoformaldehyde dehydrogenase	1.2.1	FALSE	FALSE		NA		rxn/RXN-10835.fasta		FALSE	metacyc	rxn	tr|Q5IW32|Q5IW32_STRVR	35.7	3.42e-63	209	86.9	MYb71_2_1016 # 1039462 # 1040907 # -1 # ID=2_1016;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.542	70	480	0	good_blast				
PWY-6322	RXN-10835	phosphonoformaldehyde dehydrogenase	1.2.1	FALSE	FALSE		NA		rxn/RXN-10835.fasta		FALSE	metacyc	rxn	tr|Q5IW32|Q5IW32_STRVR	34.2	3.66e-63	209	98.3	MYb71_2_2113 # 2258078 # 2259532 # 1 # ID=2_2113;partial=00;start_type=GTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.535	16	483	0	good_blast				
PWY-6322	RXN-10835	phosphonoformaldehyde dehydrogenase	1.2.1	FALSE	FALSE		NA		rxn/RXN-10835.fasta		FALSE	metacyc	rxn	tr|A0A0M3N199|A0A0M3N199_9ACTN	32.7	1.91e-60	202	98.1	MYb71_2_757 # 759232 # 760668 # -1 # ID=2_757;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.555	9	475	0	good_blast				
PWY-6322	RXN-10835	phosphonoformaldehyde dehydrogenase	1.2.1	FALSE	FALSE		NA		rxn/RXN-10835.fasta		FALSE	metacyc	rxn	tr|Q5IW32|Q5IW32_STRVR	36.1	4.45e-60	201	87.1	MYb71_1_601 # 645265 # 646728 # -1 # ID=1_601;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.592	65	476	0	good_blast				
PWY-6322	RXN-10835	phosphonoformaldehyde dehydrogenase	1.2.1	FALSE	FALSE		NA		rxn/RXN-10835.fasta		FALSE	metacyc	rxn	tr|A0A0M3N199|A0A0M3N199_9ACTN	37.6	1.37e-58	197	76.9	MYb71_1_2136 # 2194209 # 2195681 # -1 # ID=1_2136;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.609	126	490	0	bad_blast				
PWY-6322	RXN-10835	phosphonoformaldehyde dehydrogenase	1.2.1	FALSE	FALSE		NA		rxn/RXN-10835.fasta		FALSE	metacyc	rxn	tr|A0A0M3N199|A0A0M3N199_9ACTN	34.1	7.84e-58	195	98.1	MYb71_2_451 # 439651 # 441087 # 1 # ID=2_451;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.579	8	471	0	bad_blast				
PWY-6322	RXN-10835	phosphonoformaldehyde dehydrogenase	1.2.1	FALSE	FALSE		NA		rxn/RXN-10835.fasta		FALSE	metacyc	rxn	tr|Q5IW32|Q5IW32_STRVR	33.9	7.94e-56	190	93.6	MYb71_1_215 # 238563 # 239996 # 1 # ID=1_215;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.593	26	472	0	bad_blast				
PWY-6322	RXN-10835	phosphonoformaldehyde dehydrogenase	1.2.1	FALSE	FALSE		NA		rxn/RXN-10835.fasta		FALSE	metacyc	rxn	tr|A0A0M3N199|A0A0M3N199_9ACTN	35.6	1.76e-52	182	75.2	MYb71_2_260 # 260938 # 262482 # 1 # ID=2_260;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.550	139	496	0	bad_blast				
PWY-6322	RXN-10835	phosphonoformaldehyde dehydrogenase	1.2.1	FALSE	FALSE		NA		rxn/RXN-10835.fasta		FALSE	metacyc	rxn	tr|Q5IW32|Q5IW32_STRVR	30.1	1.64e-45	162	88.6	MYb71_1_2357 # 2435861 # 2437357 # -1 # ID=1_2357;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.603	62	485	0	bad_blast				
PWY-6322	RXN-10835	phosphonoformaldehyde dehydrogenase	1.2.1	FALSE	FALSE		NA		rxn/RXN-10835.fasta		FALSE	metacyc	rxn	tr|A0A0M3N199|A0A0M3N199_9ACTN	34.4	1.47e-40	149	90.1	MYb71_1_209 # 229640 # 231157 # 1 # ID=1_209;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.581	43	478	0	bad_blast				
PWY-6322	RXN-10835	phosphonoformaldehyde dehydrogenase	1.2.1	FALSE	FALSE		NA		rxn/RXN-10835.fasta		FALSE	metacyc	rxn	tr|Q5IW32|Q5IW32_STRVR	31.2	2.08e-36	137	83.5	MYb71_1_1947 # 2006093 # 2007625 # 1 # ID=1_1947;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.573	76	476	0	bad_blast				
PWY-6322	RXN-10835	phosphonoformaldehyde dehydrogenase	1.2.1	FALSE	FALSE		NA		rxn/RXN-10835.fasta		FALSE	metacyc	rxn	tr|Q5IW32|Q5IW32_STRVR	29.1	2.53e-31	125	83.5	MYb71_2_951 # 958746 # 962429 # 1 # ID=2_951;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.580	626	1013	0	bad_blast				
PWY-6322	RXN-10836	hydroxymethylphosphonate dehydrogenase	1.1.1	FALSE	FALSE		NA		rxn/RXN-10836.fasta		FALSE	metacyc	rxn	tr|Q5IW39|Q5IW39_STRVR	31.7	3.41e-36	134	82.7	MYb71_1_2214 # 2279950 # 2281551 # -1 # ID=1_2214;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.581	37	308	0	bad_blast				
PWY-6322	RXN-10836	hydroxymethylphosphonate dehydrogenase	1.1.1	FALSE	FALSE		NA		rxn/RXN-10836.fasta		FALSE	metacyc	rxn	tr|Q5IW39|Q5IW39_STRVR	30.7	8.55e-30	113	76.5	MYb71_1_2729 # 2813558 # 2814496 # 1 # ID=1_2729;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.605	44	304	0	bad_blast				
PWY-6322	RXN-10836	hydroxymethylphosphonate dehydrogenase	1.1.1	FALSE	FALSE		NA		rxn/RXN-10836.fasta		FALSE	metacyc	rxn	tr|Q5IW39|Q5IW39_STRVR	27.1	6.83e-22	91.7	75	MYb71_1_2034 # 2104946 # 2105914 # 1 # ID=1_2034;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.590	56	300	0	bad_blast				
PWY-6322	RXN-10836	hydroxymethylphosphonate dehydrogenase	1.1.1	FALSE	FALSE		NA		rxn/RXN-10836.fasta		FALSE	metacyc	rxn	tr|Q5IW39|Q5IW39_STRVR	25	2.62e-20	87	75.6	MYb71_2_1058 # 1083855 # 1084793 # 1 # ID=2_1058;partial=00;start_type=GTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.547	64	310	0	bad_blast				
PWY-6322	RXN-10837	demethyl-phosphinothricin N-acetyltransferase	2.3.1.183	FALSE	FALSE		NA		rev/2.3.1.183.fasta	rxn14043 rxn14279 rxn15875 rxn25530	FALSE	EC	rev	UniRef90_P31668	49.1	3.8e-48	152	84.8	MYb71_1_98 # 102473 # 103012 # 1 # ID=1_98;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.581	3	173	0	bad_blast				
PWY-6322	RXN-10837	demethyl-phosphinothricin N-acetyltransferase	2.3.1.183	FALSE	FALSE		NA		rev/2.3.1.183.fasta	rxn14043 rxn14279 rxn15875 rxn25530	FALSE	EC	rev	UniRef90_P31668	40.7	1.13e-32	112	82.2	MYb71_1_2175 # 2243725 # 2244219 # 1 # ID=1_2175;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.596	4	164	0	bad_blast				
PWY-6322	RXN-10837	demethyl-phosphinothricin N-acetyltransferase	2.3.1.183	FALSE	FALSE		NA		rev/2.3.1.183.fasta	rxn14043 rxn14279 rxn15875 rxn25530	FALSE	EC	rev	UniRef90_P71043	24.2	1.79e-05	40	98.2	MYb71_1_1291 # 1299397 # 1299894 # 1 # ID=1_1291;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.542	6	162	0	bad_blast				
PWY-6322	RXN-10839	N-acetylphophinothricyl-L-alanyl-L-alanine P-methyltransferase	2.1.1.326	FALSE	FALSE		NA		rxn/RXN-10839.fasta		FALSE	metacyc	rxn									0	no_blast				
PWY-6322	RXN-10840	N-acetylphophinothricin tripeptide acetyl hydrolase	3.1.1	FALSE	FALSE		NA		rxn/RXN-10840.fasta	rxn14181	FALSE	metacyc	rxn									0	no_blast				
PWY-6322	RXN-17188	L-alanine adenylyltransferase	2.7.7	FALSE	FALSE		NA		rxn/RXN-17188.fasta		FALSE	metacyc	rxn	tr|A0A0M3WNY0|A0A0M3WNY0_9ACTN	25	1.02e-12	67.8	77.9	MYb71_2_1248 # 1281530 # 1283158 # -1 # ID=2_1248;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.591	51	532	0	bad_blast				
